,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
2842,44290,Sonny Stitt,Jazz,1940,39656,Sonny Rollins,Jazz,1940
15582,551815,Gil Evans,Jazz,1930,250435,Wayne Shorter,Jazz,1950
15583,742899,Stan Getz,Jazz,1940,250435,Wayne Shorter,Jazz,1950
15509,74340,Jimmy Raney,Jazz,1950,248392,Wes Montgomery,Jazz,1940
2841,16759,Tadd Dameron,Jazz,1940,39656,Sonny Rollins,Jazz,1940
15508,39656,Sonny Rollins,Jazz,1940,248392,Wes Montgomery,Jazz,1940
1475,97529,Booker Little,Jazz,1950,20971,Terence Blanchard,Jazz,1980
28674,542549,Gerry Mulligan,Jazz,1940,662149,Gary McFarland,Jazz,1960
3069,162677,Dizzy Gillespie,Jazz,1930,44290,Sonny Stitt,Jazz,1940
1478,680003,Woody Shaw,Jazz,1960,20971,Terence Blanchard,Jazz,1980
21474,243527,Weather Report,Jazz,1970,413524,The Police,Pop/Rock,1970
31886,423829,Miles Davis,Jazz,1940,759694,Bob Berg,Jazz,1970
15586,800100,Eric Dolphy,Jazz,1950,250435,Wayne Shorter,Jazz,1950
32196,242966,Lennie Tristano,Jazz,1940,764702,Bill Evans,Jazz,1950
31649,175553,John Coltrane,Jazz,1940,757665,The Lounge Lizards,Jazz,1980
1662,463527,Return to Forever,Jazz,1970,23147,Steps Ahead,Jazz,1970
8925,175553,John Coltrane,Jazz,1940,138699,Frank Zappa,Pop/Rock,1950
22799,211758,Charlie Parker,Jazz,1930,484396,Ornette Coleman,Jazz,1950
31654,504169,Al Cohn,Jazz,1940,757665,The Lounge Lizards,Jazz,1980
8943,423829,Miles Davis,Jazz,1940,138833,Fela Kuti,International,1960
8945,287604,Louis Jordan,Jazz,1930,138837,Joe Liggins,Blues,1940
1684,9680,Charles Mingus,Jazz,1940,24329,Amon Tobin,Electronic,1990
31650,228087,Zoot Sims,Jazz,1940,757665,The Lounge Lizards,Jazz,1980
34352,551815,Gil Evans,Jazz,1930,797470,Toshiko Akiyoshi,Jazz,1950
34351,489316,Oscar Peterson,Jazz,1940,797470,Toshiko Akiyoshi,Jazz,1950
34350,424292,John Lewis,Jazz,1940,797470,Toshiko Akiyoshi,Jazz,1950
34349,423829,Miles Davis,Jazz,1940,797470,Toshiko Akiyoshi,Jazz,1950
34348,396372,Max Roach,Jazz,1940,797470,Toshiko Akiyoshi,Jazz,1950
41235,796166,Don Cherry,Jazz,1950,1072783,Matthew Halsall,Jazz,2000
34347,337015,Ralph Burns,Jazz,1950,797470,Toshiko Akiyoshi,Jazz,1950
3071,259529,Lester Young,Jazz,1930,44290,Sonny Stitt,Jazz,1940
8563,162677,Dizzy Gillespie,Jazz,1930,133832,Clark Terry,Jazz,1950
32195,36934,Sonny Clark,Jazz,1950,764702,Bill Evans,Jazz,1950
15579,259529,Lester Young,Jazz,1930,250435,Wayne Shorter,Jazz,1950
15587,928942,Art Blakey,Jazz,1940,250435,Wayne Shorter,Jazz,1950
1476,226380,Lee Morgan,Jazz,1960,20971,Terence Blanchard,Jazz,1980
12900,317093,Nat King Cole,Jazz,1930,198162,Johnnie Taylor,R&B;,1950
11566,424302,Miles Davis Quintet,Jazz,1950,178654,Pat Metheny Group,Jazz,1970
768,172350,Don Byas,Jazz,1930,12644,Stanley Turrentine,Jazz,1950
34664,845443,Philly Joe Jones,Jazz,1940,803162,Grady Tate,Jazz,1950
32150,175553,John Coltrane,Jazz,1940,763611,The Godz,Pop/Rock,1960
39920,398615,Oliver Nelson,Jazz,1950,944206,"Grover Washington, Jr.",Jazz,1960
26715,44290,Sonny Stitt,Jazz,1940,596922,Yusef Lateef,Jazz,1940
39921,542549,Gerry Mulligan,Jazz,1940,944206,"Grover Washington, Jr.",Jazz,1960
26717,162677,Dizzy Gillespie,Jazz,1930,596922,Yusef Lateef,Jazz,1940
34665,928942,Art Blakey,Jazz,1940,803162,Grady Tate,Jazz,1950
39923,666763,Hank Crawford,Jazz,1950,944206,"Grover Washington, Jr.",Jazz,1960
11565,216294,John Coltrane Quartet,Jazz,1960,178654,Pat Metheny Group,Jazz,1970
26719,208404,Dexter Gordon,Jazz,1940,596922,Yusef Lateef,Jazz,1940
26720,211758,Charlie Parker,Jazz,1930,596922,Yusef Lateef,Jazz,1940
26721,259529,Lester Young,Jazz,1930,596922,Yusef Lateef,Jazz,1940
39922,548338,Cannonball Adderley,Jazz,1950,944206,"Grover Washington, Jr.",Jazz,1960
17638,343940,Ray Brown,Jazz,1940,300534,Little Milton,Blues,1950
765,16759,Tadd Dameron,Jazz,1940,12644,Stanley Turrentine,Jazz,1950
1477,423829,Miles Davis,Jazz,1940,20971,Terence Blanchard,Jazz,1980
17631,764702,Bill Evans,Jazz,1950,300245,Rick Wakeman,Pop/Rock,1960
32163,558339,Hank Jones,Jazz,1950,763670,Bill Charlap,Jazz,1990
1479,789775,Clifford Brown,Jazz,1950,20971,Terence Blanchard,Jazz,1980
1483,961688,Wynton Marsalis,Jazz,1980,20971,Terence Blanchard,Jazz,1980
22801,287604,Louis Jordan,Jazz,1930,484396,Ornette Coleman,Jazz,1950
31655,542549,Gerry Mulligan,Jazz,1940,757665,The Lounge Lizards,Jazz,1980
32156,924232,Sun Ra,Jazz,1940,763611,The Godz,Pop/Rock,1960
39924,678408,Herbie Mann,Jazz,1950,944206,"Grover Washington, Jr.",Jazz,1960
767,160198,Gene Ammons,Jazz,1940,12644,Stanley Turrentine,Jazz,1950
32157,36645,Steve Kuhn,Jazz,1960,763670,Bill Charlap,Jazz,1990
32158,69348,Paul Desmond,Jazz,1940,763670,Bill Charlap,Jazz,1990
766,39656,Sonny Rollins,Jazz,1940,12644,Stanley Turrentine,Jazz,1950
32159,127369,Ahmad Jamal,Jazz,1950,763670,Bill Charlap,Jazz,1990
31656,614339,Albert Ayler,Jazz,1960,757665,The Lounge Lizards,Jazz,1980
32160,489316,Oscar Peterson,Jazz,1940,763670,Bill Charlap,Jazz,1990
32161,519715,Tommy Flanagan,Jazz,1940,763670,Bill Charlap,Jazz,1990
32162,542549,Gerry Mulligan,Jazz,1940,763670,Bill Charlap,Jazz,1990
11567,491786,Thelonious Monk Quartet,Jazz,1950,178654,Pat Metheny Group,Jazz,1970
11568,781423,Bill Evans Trio,Jazz,1940,178654,Pat Metheny Group,Jazz,1970
39926,9680,Charles Mingus,Jazz,1940,944293,Calexico,Pop/Rock,1990
31651,423829,Miles Davis,Jazz,1940,757665,The Lounge Lizards,Jazz,1980
15578,211758,Charlie Parker,Jazz,1930,250435,Wayne Shorter,Jazz,1950
39938,551815,Gil Evans,Jazz,1930,944293,Calexico,Pop/Rock,1990
23826,634674,Buck Clayton,Jazz,1930,502199,Art Farmer,Jazz,1950
34614,127369,Ahmad Jamal,Jazz,1950,802745,Gene Harris,Jazz,1950
34615,206967,Erroll Garner,Jazz,1940,802745,Gene Harris,Jazz,1950
11873,423829,Miles Davis,Jazz,1940,183139,David Sylvian,Pop/Rock,1970
28111,259529,Lester Young,Jazz,1930,636382,Bud Shank,Jazz,1940
34518,641450,Buddy Collette,Jazz,1950,800100,Eric Dolphy,Jazz,1950
23825,423829,Miles Davis,Jazz,1940,502199,Art Farmer,Jazz,1950
26670,423829,Miles Davis,Jazz,1940,595101,Tim Buckley,Pop/Rock,1960
11436,423829,Miles Davis,Jazz,1940,176859,Joe Zawinul,Jazz,1960
8695,334770,Ramsey Lewis,Jazz,1950,135273,"Earth, Wind & Fire",R&B;,1960
8707,44290,Sonny Stitt,Jazz,1940,135391,Benny Golson,Jazz,1950
8706,16759,Tadd Dameron,Jazz,1940,135391,Benny Golson,Jazz,1950
21456,287604,Louis Jordan,Jazz,1930,411761,Nina Simone,Vocal,1950
28114,743929,Stan Kenton,Jazz,1930,636382,Bud Shank,Jazz,1940
12941,927627,Mose Allison,Jazz,1950,198532,Doug Sahm,Pop/Rock,1960
23820,235881,Wardell Gray,Jazz,1940,502199,Art Farmer,Jazz,1950
28113,505047,Art Pepper,Jazz,1940,636382,Bud Shank,Jazz,1940
27880,334770,Ramsey Lewis,Jazz,1950,628684,The Brand New Heavies,R&B;,1980
16107,287604,Louis Jordan,Jazz,1930,260038,Dinah Washington,Vocal,1940
23824,408531,Ray Nance,Jazz,1930,502199,Art Farmer,Jazz,1950
27881,345168,Roy Ayers,Jazz,1960,628684,The Brand New Heavies,R&B;,1980
2991,423829,Miles Davis,Jazz,1940,42234,Steven Halpern,New Age,1970
21497,958533,Dave Brubeck,Jazz,1940,413683,Otis Taylor,Blues,1970
8729,548338,Cannonball Adderley,Jazz,1950,136075,The Crusaders,Jazz,1950
27919,259529,Lester Young,Jazz,1930,631071,Buddy Tate,Jazz,1930
2987,175553,John Coltrane,Jazz,1940,42234,Steven Halpern,New Age,1970
8728,334770,Ramsey Lewis,Jazz,1950,136075,The Crusaders,Jazz,1950
27920,742899,Stan Getz,Jazz,1940,631071,Buddy Tate,Jazz,1930
21488,211758,Charlie Parker,Jazz,1930,413683,Otis Taylor,Blues,1970
34516,484396,Ornette Coleman,Jazz,1950,800100,Eric Dolphy,Jazz,1950
8708,162677,Dizzy Gillespie,Jazz,1930,135391,Benny Golson,Jazz,1950
11819,175553,John Coltrane,Jazz,1940,182598,MC5,Pop/Rock,1960
8693,175553,John Coltrane,Jazz,1940,135273,"Earth, Wind & Fire",R&B;,1960
11434,206967,Erroll Garner,Jazz,1940,176859,Joe Zawinul,Jazz,1960
16108,532957,Cab Calloway,Jazz,1930,260038,Dinah Washington,Vocal,1940
28187,958076,Woody Herman,Jazz,1930,638918,Buddy DeFranco,Jazz,1940
809,781172,Jimmy Smith,Jazz,1950,13038,Stanton Moore,Jazz,1990
28650,781932,Lalo Schifrin,Jazz,1950,660507,Giorgio Moroder,Pop/Rock,1960
11435,245760,Les McCann,Jazz,1960,176859,Joe Zawinul,Jazz,1960
15541,873886,Raymond Scott,Jazz,1930,249175,Les Baxter,Easy Listening,1940
23822,267354,Horace Silver,Jazz,1950,502199,Art Farmer,Jazz,1950
23823,346637,Roy Eldridge,Jazz,1930,502199,Art Farmer,Jazz,1950
15581,484396,Ornette Coleman,Jazz,1950,250435,Wayne Shorter,Jazz,1950
1480,798326,Freddie Hubbard,Jazz,1950,20971,Terence Blanchard,Jazz,1980
8941,175553,John Coltrane,Jazz,1940,138833,Fela Kuti,International,1960
1481,800100,Eric Dolphy,Jazz,1950,20971,Terence Blanchard,Jazz,1980
8942,330601,Pharoah Sanders,Jazz,1960,138833,Fela Kuti,International,1960
15580,423829,Miles Davis,Jazz,1940,250435,Wayne Shorter,Jazz,1950
15513,805930,Charlie Christian,Jazz,1930,248392,Wes Montgomery,Jazz,1940
41951,345168,Roy Ayers,Jazz,1960,2660270,King,R&B;,2010
34380,94210,Chet Baker,Jazz,1950,798326,Freddie Hubbard,Jazz,1950
752,596922,Yusef Lateef,Jazz,1940,12472,Traffic,Pop/Rock,1960
15575,39656,Sonny Rollins,Jazz,1940,250435,Wayne Shorter,Jazz,1950
15576,175553,John Coltrane,Jazz,1940,250435,Wayne Shorter,Jazz,1950
39935,423829,Miles Davis,Jazz,1940,944293,Calexico,Pop/Rock,1990
31653,490416,Thelonious Monk,Jazz,1940,757665,The Lounge Lizards,Jazz,1980
15512,790227,Tal Farlow,Jazz,1940,248392,Wes Montgomery,Jazz,1940
15577,208404,Dexter Gordon,Jazz,1940,250435,Wayne Shorter,Jazz,1950
31652,484396,Ornette Coleman,Jazz,1950,757665,The Lounge Lizards,Jazz,1980
2844,208404,Dexter Gordon,Jazz,1940,39656,Sonny Rollins,Jazz,1940
8936,873886,Raymond Scott,Jazz,1930,138699,Frank Zappa,Pop/Rock,1950
15510,175553,John Coltrane,Jazz,1940,248392,Wes Montgomery,Jazz,1940
2845,211758,Charlie Parker,Jazz,1930,39656,Sonny Rollins,Jazz,1940
11438,642664,George Shearing,Jazz,1930,176859,Joe Zawinul,Jazz,1960
11437,640675,Bud Powell,Jazz,1940,176859,Joe Zawinul,Jazz,1960
8700,808198,Lou Donaldson,Jazz,1950,135273,"Earth, Wind & Fire",R&B;,1960
8697,548338,Cannonball Adderley,Jazz,1950,135273,"Earth, Wind & Fire",R&B;,1960
15540,511029,Artie Shaw,Jazz,1930,249175,Les Baxter,Easy Listening,1940
23821,259529,Lester Young,Jazz,1930,502199,Art Farmer,Jazz,1950
31659,743929,Stan Kenton,Jazz,1930,757665,The Lounge Lizards,Jazz,1980
34662,290464,Roy Haynes,Jazz,1940,803162,Grady Tate,Jazz,1950
31657,646353,George Russell,Jazz,1940,757665,The Lounge Lizards,Jazz,1980
34663,396372,Max Roach,Jazz,1940,803162,Grady Tate,Jazz,1950
2849,490416,Thelonious Monk,Jazz,1940,39656,Sonny Rollins,Jazz,1940
2848,484396,Ornette Coleman,Jazz,1950,39656,Sonny Rollins,Jazz,1940
8932,800100,Eric Dolphy,Jazz,1950,138699,Frank Zappa,Pop/Rock,1950
2847,287604,Louis Jordan,Jazz,1930,39656,Sonny Rollins,Jazz,1940
2846,259529,Lester Young,Jazz,1930,39656,Sonny Rollins,Jazz,1940
1482,928942,Art Blakey,Jazz,1940,20971,Terence Blanchard,Jazz,1980
2851,793227,Ben Webster,Jazz,1930,39656,Sonny Rollins,Jazz,1940
15511,784527,Barney Kessel,Jazz,1940,248392,Wes Montgomery,Jazz,1940
2850,792175,Fats Navarro,Jazz,1940,39656,Sonny Rollins,Jazz,1940
770,770629,Illinois Jacquet,Jazz,1940,12644,Stanley Turrentine,Jazz,1950
26718,172350,Don Byas,Jazz,1930,596922,Yusef Lateef,Jazz,1940
30925,162677,Dizzy Gillespie,Jazz,1930,750203,Slim Gaillard,Vocal,1930
32823,749504,St̩phane Grappelli,Jazz,1930,775212,Kronos Quartet,Classical,1970
40510,206967,Erroll Garner,Jazz,1940,958533,Dave Brubeck,Jazz,1940
10602,793227,Ben Webster,Jazz,1930,166025,"Eddie ""Lockjaw"" Davis",Jazz,1940
10601,770629,Illinois Jacquet,Jazz,1940,166025,"Eddie ""Lockjaw"" Davis",Jazz,1940
40511,489316,Oscar Peterson,Jazz,1940,958533,Dave Brubeck,Jazz,1940
10600,259529,Lester Young,Jazz,1930,166025,"Eddie ""Lockjaw"" Davis",Jazz,1940
1945,567325,The Modern Jazz Quartet,Jazz,1950,28692,Terry Gibbs,Jazz,1940
41528,809357,Jan Hammer,Jazz,1960,2016362,Fever Ray,Electronic,2000
40828,490416,Thelonious Monk,Jazz,1940,988638,Captain Beefheart,Pop/Rock,1960
32830,94210,Chet Baker,Jazz,1950,775323,Chris Isaak,Pop/Rock,1980
12437,94210,Chet Baker,Jazz,1950,191699,Gal Costa,Latin,1960
27248,160198,Gene Ammons,Jazz,1940,614339,Albert Ayler,Jazz,1960
31237,9680,Charles Mingus,Jazz,1940,753685,Soft Machine,Pop/Rock,1960
21074,359199,Billy Strayhorn,Jazz,1930,398615,Oliver Nelson,Jazz,1950
27250,175553,John Coltrane,Jazz,1940,614339,Albert Ayler,Jazz,1960
27251,211758,Charlie Parker,Jazz,1930,614339,Albert Ayler,Jazz,1960
27252,235881,Wardell Gray,Jazz,1940,614339,Albert Ayler,Jazz,1960
31247,928942,Art Blakey,Jazz,1940,753685,Soft Machine,Pop/Rock,1960
27253,259529,Lester Young,Jazz,1930,614339,Albert Ayler,Jazz,1960
31238,175553,John Coltrane,Jazz,1940,753685,Soft Machine,Pop/Rock,1960
40829,614339,Albert Ayler,Jazz,1960,988638,Captain Beefheart,Pop/Rock,1960
12492,548338,Cannonball Adderley,Jazz,1950,192260,John Klemmer,Jazz,1960
21068,39656,Sonny Rollins,Jazz,1940,398615,Oliver Nelson,Jazz,1950
9958,536122,George Duke,Jazz,1960,157063,Greg Phillinganes,R&B;,1970
9960,804559,Joe Sample,Jazz,1960,157063,Greg Phillinganes,R&B;,1970
9961,957296,Herbie Hancock,Jazz,1960,157063,Greg Phillinganes,R&B;,1970
9931,791318,Tony Williams,Jazz,1960,156886,Spyro Gyra,Jazz,1970
23043,490416,Thelonious Monk,Jazz,1940,489207,Annette Peacock,Jazz,1960
32769,81796,Kenny Clarke,Jazz,1930,773407,Charlie Watts,Jazz,1960
27249,162677,Dizzy Gillespie,Jazz,1930,614339,Albert Ayler,Jazz,1960
21076,551815,Gil Evans,Jazz,1930,398615,Oliver Nelson,Jazz,1950
10622,796166,Don Cherry,Jazz,1950,166291,Eagle-Eye Cherry,Pop/Rock,1990
12457,118853,Jack McDuff,Jazz,1950,191947,War,R&B;,1970
31242,423829,Miles Davis,Jazz,1940,753685,Soft Machine,Pop/Rock,1960
31243,484396,Ornette Coleman,Jazz,1950,753685,Soft Machine,Pop/Rock,1960
33347,805930,Charlie Christian,Jazz,1930,784527,Barney Kessel,Jazz,1940
31244,567325,The Modern Jazz Quartet,Jazz,1950,753685,Soft Machine,Pop/Rock,1960
40831,864257,Rahsaan Roland Kirk,Jazz,1950,988638,Captain Beefheart,Pop/Rock,1960
21077,646353,George Russell,Jazz,1940,398615,Oliver Nelson,Jazz,1950
27254,770629,Illinois Jacquet,Jazz,1940,614339,Albert Ayler,Jazz,1960
32770,179379,Elvin Jones,Jazz,1950,773407,Charlie Watts,Jazz,1960
32771,211758,Charlie Parker,Jazz,1930,773407,Charlie Watts,Jazz,1960
33527,208404,Dexter Gordon,Jazz,1940,786080,James Moody,Jazz,1940
1201,119629,Joe Lovano,Jazz,1970,18137,Paul Motian,Jazz,1950
1200,81796,Kenny Clarke,Jazz,1930,18137,Paul Motian,Jazz,1950
15928,423829,Miles Davis,Jazz,1940,255887,Level 42,Pop/Rock,1980
15927,233862,Mahavishnu Orchestra,Jazz,1970,255887,Level 42,Pop/Rock,1980
15926,223701,John McLaughlin,Jazz,1960,255887,Level 42,Pop/Rock,1980
12515,805930,Charlie Christian,Jazz,1930,192925,John Renbourn,Folk,1960
2354,378624,Quincy Jones,Jazz,1950,33995,Siedah Garrett,R&B;,1980
33504,798326,Freddie Hubbard,Jazz,1950,785500,James Morrison,Jazz,1970
33501,423829,Miles Davis,Jazz,1940,785500,James Morrison,Jazz,1970
33500,162677,Dizzy Gillespie,Jazz,1930,785500,James Morrison,Jazz,1970
33499,133832,Clark Terry,Jazz,1950,785500,James Morrison,Jazz,1970
31444,484396,Ornette Coleman,Jazz,1950,755494,Silver Apples,Pop/Rock,1960
15925,156886,Spyro Gyra,Jazz,1970,255887,Level 42,Pop/Rock,1980
40464,127369,Ahmad Jamal,Jazz,1950,957296,Herbie Hancock,Jazz,1960
21271,950571,Harry James,Jazz,1930,405113,Ray Anthony,Jazz,1940
33495,423829,Miles Davis,Jazz,1940,785380,"Lee ""Scratch"" Perry",Reggae,1960
33530,211758,Charlie Parker,Jazz,1930,786228,Barry Harris,Jazz,1950
33531,490416,Thelonious Monk,Jazz,1940,786228,Barry Harris,Jazz,1950
33532,640675,Bud Powell,Jazz,1940,786228,Barry Harris,Jazz,1950
15902,172350,Don Byas,Jazz,1930,255377,Pepper Adams,Jazz,1950
32772,290464,Roy Haynes,Jazz,1940,773407,Charlie Watts,Jazz,1960
32773,396372,Max Roach,Jazz,1940,773407,Charlie Watts,Jazz,1960
10016,113480,Jaco Pastorius,Jazz,1960,158849,Squarepusher,Electronic,1990
21075,378624,Quincy Jones,Jazz,1950,398615,Oliver Nelson,Jazz,1950
17074,957296,Herbie Hancock,Jazz,1960,288985,Robert Glasper,Jazz,2000
10649,784527,Barney Kessel,Jazz,1940,166767,Charlie Barnet,Jazz,1930
10018,233862,Mahavishnu Orchestra,Jazz,1970,158849,Squarepusher,Electronic,1990
10019,243527,Weather Report,Jazz,1970,158849,Squarepusher,Electronic,1990
32754,65882,Bob James,Jazz,1960,773063,Kim Waters,Jazz,1980
17073,608135,Mulgrew Miller,Jazz,1980,288985,Robert Glasper,Jazz,2000
21664,9680,Charles Mingus,Jazz,1940,420539,The Residents,Pop/Rock,1970
21670,423829,Miles Davis,Jazz,1940,420539,The Residents,Pop/Rock,1970
1920,259529,Lester Young,Jazz,1930,28015,Paul Quinichette,Jazz,1950
21673,743929,Stan Kenton,Jazz,1930,420539,The Residents,Pop/Rock,1970
10034,401066,Michel Legrand,Jazz,1950,159214,Dusty Springfield,Pop/Rock,1950
32774,928942,Art Blakey,Jazz,1940,773407,Charlie Watts,Jazz,1960
40512,824866,Marian McPartland,Jazz,1940,958533,Dave Brubeck,Jazz,1940
40483,924232,Sun Ra,Jazz,1940,957296,Herbie Hancock,Jazz,1960
10021,423829,Miles Davis,Jazz,1940,158849,Squarepusher,Electronic,1990
11834,924232,Sun Ra,Jazz,1940,182598,MC5,Pop/Rock,1960
32753,12644,Stanley Turrentine,Jazz,1950,773063,Kim Waters,Jazz,1980
32752,781172,Jimmy Smith,Jazz,1950,772976,Booker T. Jones,R&B;,1960
22804,883345,Red Mitchell,Jazz,1950,484396,Ornette Coleman,Jazz,1950
28083,536122,George Duke,Jazz,1960,635760,David Benoit,Jazz,1970
32166,684253,Wynton Kelly,Jazz,1950,763670,Bill Charlap,Jazz,1990
30926,532957,Cab Calloway,Jazz,1930,750203,Slim Gaillard,Vocal,1930
34411,175553,John Coltrane,Jazz,1940,798606,Fugazi,Pop/Rock,1980
32167,824866,Marian McPartland,Jazz,1940,763670,Bill Charlap,Jazz,1990
28082,424292,John Lewis,Jazz,1940,635760,David Benoit,Jazz,1970
13001,781172,Jimmy Smith,Jazz,1950,200322,"Johnny ""Hammond"" Smith",Jazz,1950
28673,16759,Tadd Dameron,Jazz,1940,661974,Gigi Gryce,Jazz,1940
28081,267354,Horace Silver,Jazz,1950,635760,David Benoit,Jazz,1970
32168,848572,Phil Woods,Jazz,1940,763670,Bill Charlap,Jazz,1990
27963,175553,John Coltrane,Jazz,1940,631774,The Byrds,Pop/Rock,1960
32169,957296,Herbie Hancock,Jazz,1960,763670,Bill Charlap,Jazz,1990
32170,958533,Dave Brubeck,Jazz,1940,763670,Bill Charlap,Jazz,1990
28080,201678,Vince Guaraldi,Jazz,1950,635760,David Benoit,Jazz,1970
30935,175553,John Coltrane,Jazz,1940,750519,Terry Riley,Avant-Garde,1960
22803,743929,Stan Kenton,Jazz,1930,484396,Ornette Coleman,Jazz,1950
34392,951384,Hank Mobley,Jazz,1950,798326,Freddie Hubbard,Jazz,1950
12859,423829,Miles Davis,Jazz,1940,197460,Cassandra Wilson,Vocal,1980
34391,928942,Art Blakey,Jazz,1940,798326,Freddie Hubbard,Jazz,1950
34386,640675,Bud Powell,Jazz,1940,798326,Freddie Hubbard,Jazz,1950
32164,567325,The Modern Jazz Quartet,Jazz,1950,763670,Bill Charlap,Jazz,1990
32165,640675,Bud Powell,Jazz,1940,763670,Bill Charlap,Jazz,1990
28079,110541,Chick Corea,Jazz,1960,635760,David Benoit,Jazz,1970
22802,490416,Thelonious Monk,Jazz,1940,484396,Ornette Coleman,Jazz,1950
1492,211758,Charlie Parker,Jazz,1930,21008,Trick Pony,Country,1990
21513,924232,Sun Ra,Jazz,1940,414016,Nina Hagen,Pop/Rock,1970
41231,6143,Alice Coltrane,Jazz,1960,1072783,Matthew Halsall,Jazz,2000
34388,792175,Fats Navarro,Jazz,1940,798326,Freddie Hubbard,Jazz,1950
41232,162677,Dizzy Gillespie,Jazz,1930,1072783,Matthew Halsall,Jazz,2000
34389,800100,Eric Dolphy,Jazz,1950,798326,Freddie Hubbard,Jazz,1950
34387,789775,Clifford Brown,Jazz,1950,798326,Freddie Hubbard,Jazz,1950
34385,505047,Art Pepper,Jazz,1940,798326,Freddie Hubbard,Jazz,1950
34384,423829,Miles Davis,Jazz,1940,798326,Freddie Hubbard,Jazz,1950
34383,248392,Wes Montgomery,Jazz,1940,798326,Freddie Hubbard,Jazz,1950
34382,162677,Dizzy Gillespie,Jazz,1930,798326,Freddie Hubbard,Jazz,1950
34381,97529,Booker Little,Jazz,1950,798326,Freddie Hubbard,Jazz,1950
41234,423829,Miles Davis,Jazz,1940,1072783,Matthew Halsall,Jazz,2000
34390,825032,Hot Lips Page,Jazz,1930,798326,Freddie Hubbard,Jazz,1950
12341,845443,Philly Joe Jones,Jazz,1940,189848,Frank Butler,Jazz,1950
26955,489845,Milt Jackson,Jazz,1940,607028,Arthur Lyman,Easy Listening,1940
28190,272567,Louis Prima,Jazz,1930,638960,Buddy Greco,Vocal,1940
12485,39656,Sonny Rollins,Jazz,1940,192260,John Klemmer,Jazz,1960
40500,345168,Roy Ayers,Jazz,1960,958117,Hiroshima,Jazz,1970
32755,68934,Kenny G,Jazz,1970,773063,Kim Waters,Jazz,1980
21069,135391,Benny Golson,Jazz,1950,398615,Oliver Nelson,Jazz,1950
12513,248392,Wes Montgomery,Jazz,1940,192925,John Renbourn,Folk,1960
32729,136075,The Crusaders,Jazz,1950,772721,Incognito,R&B;,1970
32731,331473,Ronnie Laws,Jazz,1970,772721,Incognito,R&B;,1970
32733,536122,George Duke,Jazz,1960,772721,Incognito,R&B;,1970
1194,378624,Quincy Jones,Jazz,1950,17929,Patti Austin,R&B;,1950
16713,317093,Nat King Cole,Jazz,1930,279337,Sade,R&B;,1980
9925,175553,John Coltrane,Jazz,1940,156886,Spyro Gyra,Jazz,1970
9926,423829,Miles Davis,Jazz,1940,156886,Spyro Gyra,Jazz,1970
9927,484396,Ornette Coleman,Jazz,1950,156886,Spyro Gyra,Jazz,1970
9928,490416,Thelonious Monk,Jazz,1940,156886,Spyro Gyra,Jazz,1970
12491,423829,Miles Davis,Jazz,1940,192260,John Klemmer,Jazz,1960
9929,738182,Gary Burton,Jazz,1960,156886,Spyro Gyra,Jazz,1970
9932,957296,Herbie Hancock,Jazz,1960,156886,Spyro Gyra,Jazz,1970
32768,19435,Shelly Manne,Jazz,1940,773407,Charlie Watts,Jazz,1960
21073,235881,Wardell Gray,Jazz,1940,398615,Oliver Nelson,Jazz,1950
27246,39656,Sonny Rollins,Jazz,1940,614339,Albert Ayler,Jazz,1960
33385,287604,Louis Jordan,Jazz,1930,784732,Joe Jackson,Pop/Rock,1970
12489,208404,Dexter Gordon,Jazz,1940,192260,John Klemmer,Jazz,1960
12488,193802,Warne Marsh,Jazz,1940,192260,John Klemmer,Jazz,1960
32756,169124,Eddie Harris,Jazz,1960,773063,Kim Waters,Jazz,1980
21070,172350,Don Byas,Jazz,1930,398615,Oliver Nelson,Jazz,1950
32757,175553,John Coltrane,Jazz,1940,773063,Kim Waters,Jazz,1980
12487,175553,John Coltrane,Jazz,1940,192260,John Klemmer,Jazz,1960
32759,666763,Hank Crawford,Jazz,1950,773063,Kim Waters,Jazz,1980
32760,793227,Ben Webster,Jazz,1930,773063,Kim Waters,Jazz,1980
12493,742899,Stan Getz,Jazz,1940,192260,John Klemmer,Jazz,1960
32761,864257,Rahsaan Roland Kirk,Jazz,1950,773063,Kim Waters,Jazz,1980
12490,227776,Lee Konitz,Jazz,1940,192260,John Klemmer,Jazz,1960
12486,44290,Sonny Stitt,Jazz,1940,192260,John Klemmer,Jazz,1960
12483,684920,Dave Grusin,Jazz,1960,191983,Galactic,Pop/Rock,1990
12481,406583,"Medeski, Martin & Wood",Jazz,1990,191983,Galactic,Pop/Rock,1990
21071,175553,John Coltrane,Jazz,1940,398615,Oliver Nelson,Jazz,1950
12473,128290,The Dirty Dozen Brass Band,Jazz,1970,191983,Galactic,Pop/Rock,1990
21072,211758,Charlie Parker,Jazz,1930,398615,Oliver Nelson,Jazz,1950
33388,334770,Ramsey Lewis,Jazz,1950,784732,Joe Jackson,Pop/Rock,1970
12192,809334,Jan Garbarek,Jazz,1960,186927,Harold Budd,Avant-Garde,1960
23817,162677,Dizzy Gillespie,Jazz,1930,502199,Art Farmer,Jazz,1950
27885,1913210,James Mason,Jazz,1970,628684,The Brand New Heavies,R&B;,1980
